dia,total_de_sorvetes_vendidos,temperatura_media_dia
2026-01-01,592,29.3
2026-01-02,583,29.7
2026-01-03,687,29.6
2026-01-04,808,31.1
2026-01-05,692,31.3
2026-01-06,680,31.1
2026-01-07,642,30.0
2026-01-08,704,31.4
2026-01-09,551,30.0
2026-01-10,730,30.4
2026-01-11,779,30.9
2026-01-12,633,30.8
2026-01-13,645,30.4
2026-01-14,640,29.4
2026-01-15,640,29.8
2026-01-16,511,28.7
2026-01-17,615,28.4
2026-01-18,640,28.6
2026-01-19,446,27.6
2026-01-20,503,27.3
2026-01-21,446,26.9
2026-01-22,416,27.4
2026-01-23,495,27.1
2026-01-24,437,25.8
2026-01-25,497,27.0
2026-01-26,470,27.5
2026-01-27,447,26.5
2026-01-28,535,28.0
2026-01-29,556,28.8
2026-01-30,473,28.3
2026-01-31,631,29.0
2026-02-01,589,28.7
2026-02-02,519,28.7
2026-02-03,558,30.3
2026-02-04,560,28.9
2026-02-05,678,30.9
2026-02-06,466,29.0
2026-02-07,720,30.4
2026-02-08,720,29.5
2026-02-09,654,30.7
2026-02-10,626,30.0
2026-02-11,663,30.6
2026-02-12,608,29.6
2026-02-13,545,28.0
2026-02-14,682,29.1
2026-02-15,501,27.0
2026-02-16,450,28.3
2026-02-17,494,27.2
2026-02-18,458,26.2
2026-02-19,441,27.0
2026-02-20,448,26.6
2026-02-21,522,26.3
2026-02-22,430,25.8
2026-02-23,432,26.7
2026-02-24,403,25.6
2026-02-25,439,27.2
2026-02-26,366,25.7
2026-02-27,415,26.6
2026-02-28,546,27.9
2026-03-01,553,28.1
2026-03-02,480,27.2
2026-03-03,570,28.7
2026-03-04,537,28.6
2026-03-05,562,28.8
2026-03-06,554,28.8
2026-03-07,684,29.5
2026-03-08,720,29.7
2026-03-09,648,30.5
2026-03-10,542,29.0
2026-03-11,595,29.1
2026-03-12,555,28.8
2026-03-13,510,29.8
2026-03-14,581,27.7
2026-03-15,617,28.3
2026-03-16,490,27.4
2026-03-17,450,27.4
2026-03-18,529,28.3
2026-03-19,393,26.1
2026-03-20,386,26.0
2026-03-21,323,24.2
2026-03-22,429,26.1
2026-03-23,386,25.3
2026-03-24,429,25.8
2026-03-25,279,24.2
2026-03-26,360,25.1
2026-03-27,299,26.0
2026-03-28,425,26.2
2026-03-29,424,26.2
2026-03-30,445,26.2
2026-03-31,417,26.4
